split,city,n_samples,task,scope,model_rmse_pw,prior_rmse_pw,delta_rmse_pw,model_mae_pw,prior_mae_pw,delta_mae_pw,n_pixels
val,Dubrovnik,90,delay_spread,overall,23.429008581424984,24.44899468675203,-1.019986105327046,8.044939818784258,6.592427714214381,1.4525121045698768,21678925
val,Dubrovnik,90,delay_spread,los,24.278204388779542,25.44995837244871,-1.1717539836691664,9.214670818447042,7.607840686955303,1.6068301314917388,17779501
val,Dubrovnik,90,delay_spread,nlos,19.08401620930734,19.23587391292322,-0.1518577036158817,2.7115285721981444,1.9626324103480295,0.7488961618501149,3899424
val,Dubrovnik,90,angular_spread,overall,10.1895420095364,11.9326307774866,-1.7430887679501996,4.4591513640263525,4.006792668816027,0.4523586952103251,21678925
val,Dubrovnik,90,angular_spread,los,10.636016799696794,12.634789200194895,-1.9987724004981011,5.118033826655906,4.658635960083329,0.4593978665725773,17779501
val,Dubrovnik,90,angular_spread,nlos,7.837854435081349,7.983417358490913,-0.1455629234095639,1.454963836458853,1.0347003424563932,0.4202634940024599,3899424
val,Fortaleza,345,path_loss,overall,1.5588136435635325,1.7567475556675565,-0.197933912104024,0.9894923828295138,1.1685174902040554,-0.17902510737454158,48260596
val,Fortaleza,345,path_loss,los,1.5078052331562428,1.7030940462419086,-0.1952888130856658,0.9686687470332039,1.139303012265917,-0.17063426523271297,45002251
val,Fortaleza,345,path_loss,nlos,2.142503892349872,2.3769740363432375,-0.23447014399336563,1.277095539177446,1.572009824976997,-0.29491428579955103,3258345
val,Fortaleza,345,delay_spread,overall,11.651052759061601,12.169451880039366,-0.5183991209777652,2.865669833893781,2.509451857267064,0.3562179766267173,62703590
val,Fortaleza,345,delay_spread,los,11.58521986650799,12.275887961442358,-0.6906680949343684,3.56405086131136,3.1923266035278437,0.37172425778351625,45002251
val,Fortaleza,345,delay_spread,nlos,11.816768930918018,11.894570339099557,-0.07780140818153924,1.0901703805506946,0.77337408712468,0.31679629342601456,17701339
val,Fortaleza,345,angular_spread,overall,10.941041704986931,13.456726538988564,-2.5156848340016325,4.022925104067755,4.168186164410602,-0.1452610603428468,62703590
val,Fortaleza,345,angular_spread,los,12.25283944774546,15.3357909753514,-3.0829515276059407,5.267062804944121,5.562546788393048,-0.2954839834489267,45002251
val,Fortaleza,345,angular_spread,nlos,6.508068060240248,6.598259180180021,-0.09019111993977269,0.8599442007969004,0.6232923234413043,0.23665187735559612,17701339
test,Halifax,250,path_loss,overall,1.3107839589389234,1.636867260545733,-0.32608330160680965,0.7319054214652709,1.0424476547937633,-0.3105422333284924,53192550
test,Halifax,250,path_loss,los,1.2367898439360208,1.5703928663744786,-0.33360302243845785,0.706072316864491,1.0139439115477429,-0.30787159468325187,51837230
test,Halifax,250,path_loss,nlos,2.987970206824397,3.291453932561142,-0.30348372573674487,1.7199498946849034,2.1326368293180145,-0.412686934633111,1355320
test,Halifax,250,delay_spread,overall,19.729311822764295,20.689017196469095,-0.9597053737048,4.70762485828332,4.3705275946901905,0.3370972635931295,59438575
test,Halifax,250,delay_spread,los,18.6557257440085,19.75095735837157,-1.095231614363069,5.000003952878076,4.688185720656273,0.31181823222180327,51837230
test,Halifax,250,delay_spread,nlos,25.88965327212278,26.205595624777068,-0.3159423526542895,2.7137513229074273,2.204263526814538,0.5094877960928894,7601345
test,Halifax,250,angular_spread,overall,9.532325926928658,11.795376447391272,-2.2630505204626132,3.616331466487935,3.6696335657756767,-0.053302099287741544,59438575
test,Halifax,250,angular_spread,los,9.846840265954258,12.327126190504844,-2.4802859245505857,3.9811385533063666,4.086252975555045,-0.10511442224867817,51837230
test,Halifax,250,angular_spread,nlos,7.021419229385956,7.187245697967316,-0.16582646858135952,1.1285363342221564,0.8285052698025281,0.30003106441962824,7601345
train,Hanoi,435,path_loss,overall,1.6647327255471271,1.9431082860021858,-0.2783755604550586,0.9214639172759127,1.21841980001272,-0.2969558827368073,64461231
train,Hanoi,435,path_loss,los,1.4154776287009307,1.709306934436102,-0.2938293057351713,0.800422610793129,1.0967453423195646,-0.2963227315264355,59440684
train,Hanoi,435,path_loss,nlos,3.4440085286031503,3.7263754366395743,-0.28236690803642395,2.354530476698253,2.658982469570589,-0.30445199287233615,5020547
train,Hanoi,435,delay_spread,overall,32.16058744119628,34.00493174879897,-1.8443443076026895,11.005940809588107,10.107963641925219,0.8979771676628889,89231270
train,Hanoi,435,delay_spread,los,34.757304969071825,37.16570553069802,-2.4084005616261948,14.752690822009741,13.839863646739095,0.912827175270646,59440684
train,Hanoi,435,delay_spread,nlos,26.221919824609756,26.598640193531626,-0.37672036892186966,3.5301097401889336,2.6617626641789984,0.8683470760099352,29790586
train,Hanoi,435,angular_spread,overall,11.317261438587307,13.391917564481147,-2.0746561258938403,5.113226796958342,4.923409822513558,0.18981697444478396,89231270
train,Hanoi,435,angular_spread,los,12.88980535922808,15.548049534711435,-2.6582441754833557,6.998224773264617,6.9381697256903205,0.060055047574296694,59440684
train,Hanoi,435,angular_spread,nlos,7.219873269290643,7.405466940897903,-0.18559367160726037,1.3521202587235497,0.9033913889667006,0.4487288697568491,29790586
train,Ho Chi Minh City,570,path_loss,overall,2.071498633520681,2.1511043011114785,-0.07960566759079768,1.3488293095192911,1.3708462091890434,-0.022016899669752288,62776323
train,Ho Chi Minh City,570,path_loss,los,1.7840350699975829,1.7658326349126585,0.018202435084924362,1.1960546829152225,1.1664594914987163,0.02959519141650624,55863258
train,Ho Chi Minh City,570,path_loss,nlos,3.6396825274574547,4.10145068810272,-0.4617681606452657,2.5833740913410113,3.022459190148905,-0.4390850988078938,6913065
train,Ho Chi Minh City,570,delay_spread,overall,37.68412713481877,40.4343738287029,-2.7502466938841295,13.919964383354525,13.196866621790669,0.7230977615638565,100148190
train,Ho Chi Minh City,570,delay_spread,los,42.88214585164408,46.86045849770422,-3.9783126460601395,21.56407955911376,21.11905625728518,0.44502330182858074,55863258
train,Ho Chi Minh City,570,delay_spread,nlos,29.863301982848647,30.45176794957773,-0.5884659667290819,4.277290189928145,3.2034150510428803,1.0738751388852648,44284932
train,Ho Chi Minh City,570,angular_spread,overall,11.980374754783533,14.420687277017958,-2.440312522234425,5.599417912702588,5.591007080065083,0.008410832637505194,100148190
train,Ho Chi Minh City,570,angular_spread,los,14.523653894780248,17.95487658090949,-3.431222686129244,8.82283903022781,9.215575533606431,-0.39273650337862165,55863258
train,Ho Chi Minh City,570,angular_spread,nlos,7.64843725627254,7.976171047139353,-0.3277337908668132,1.533231134155643,1.0187926643591427,0.5144384697965003,44284932
train,Hyderabad,270,path_loss,overall,2.0657578649882837,2.275940051682446,-0.21018218669416244,1.3025519915041728,1.483298689993068,-0.18074669848889524,25305178
train,Hyderabad,270,path_loss,los,1.766378082701799,1.947521904389417,-0.181143821687618,1.1408122164691614,1.2950064550155187,-0.15419423854635728,21489688
train,Hyderabad,270,path_loss,nlos,3.2755154898927565,3.6044614314490278,-0.3289459415562712,2.2135063576402554,2.5438023797229405,-0.33029602208268516,3815490
train,Hyderabad,270,delay_spread,overall,29.52395240513704,31.515056367507373,-1.9911039623703317,8.859222938751401,8.351887821051385,0.5073351177000163,43425030
train,Hyderabad,270,delay_spread,los,31.80202845464016,35.116858375965435,-3.314829921325277,14.413739219656163,14.075378912550986,0.3383603071051766,21489688
train,Hyderabad,270,delay_spread,nlos,27.107136639888306,27.53324692753009,-0.4261102876417837,3.4175563051576683,2.7446791841261615,0.6728771210315068,21935342
train,Hyderabad,270,angular_spread,overall,13.010618359297558,15.54444642441588,-2.533828065118323,5.60689820498226,5.699344075423008,-0.09244587044074848,43425030
train,Hyderabad,270,angular_spread,los,16.727166046816084,20.56250643329063,-3.8353403864745452,9.994313741382193,10.530027284713508,-0.5357135433313154,21489688
train,Hyderabad,270,angular_spread,nlos,7.810232813968184,8.00775138863974,-0.1975185746715562,1.3086205563778759,0.966804519138015,0.34181603723986087,21935342
test,Jaipur,120,path_loss,overall,2.040128609221996,2.237117358966075,-0.19698874974407898,1.2539238439199654,1.4406053079207455,-0.18668146400078012,12262981
test,Jaipur,120,path_loss,los,1.7986570426241884,1.9800264117321795,-0.18136936910799117,1.118877524639418,1.282443007405821,-0.16356548276640304,10599289
test,Jaipur,120,path_loss,nlos,3.172967067488446,3.451377223125887,-0.2784101556374412,2.114296425850702,2.4482484566114735,-0.3339520307607713,1663692
test,Jaipur,120,delay_spread,overall,21.552147655003473,22.662886080295426,-1.1107384252919523,5.985968560284735,5.221321345597393,0.7646472146873418,20614775
test,Jaipur,120,delay_spread,los,22.309283254338226,24.14271655466367,-1.8334333003254457,9.113570014946875,8.362967660643323,0.7506023543035525,10599289
test,Jaipur,120,delay_spread,nlos,20.72076904318835,20.983436846029154,-0.26266780284080227,2.6760591386021053,1.8965484079522177,0.7795107306498876,10015486
test,Jaipur,120,angular_spread,overall,11.848809255649826,14.219069417253374,-2.3702601616035484,4.812592216929363,4.825752700429668,-0.013160483500304743,20614775
test,Jaipur,120,angular_spread,los,14.751313127448988,18.3078890849818,-3.556575957532811,8.12176936024907,8.538020835937674,-0.416251475688604,10599289
test,Jaipur,120,angular_spread,nlos,7.660739419086637,7.837900003980531,-0.17716058489389397,1.3105230444299745,0.8970963503239593,0.4134266941060152,10015486
test,Johannesburg,245,path_loss,overall,1.7784178098009729,1.8964457994698076,-0.11802798966883477,1.1427853567796291,1.2446017975342238,-0.10181644075459473,36602349
test,Johannesburg,245,path_loss,los,1.6429309225508542,1.736017935777112,-0.09308701322625779,1.0768564682056765,1.1553676488629503,-0.0785111806572738,33542379
test,Johannesburg,245,path_loss,nlos,2.871241621254368,3.1598103901867534,-0.2885687689323855,1.8654760652563676,2.2227570213897536,-0.35728095613338606,3059970
test,Johannesburg,245,delay_spread,overall,20.901918882925294,22.386510404914418,-1.484591521989124,6.553958461879457,5.8929715058128975,0.6609869560665596,49431025
test,Johannesburg,245,delay_spread,los,20.820599479257375,22.83609660412017,-2.0154971248627938,8.271739581012575,7.7185550847295294,0.5531844962830457,33542379
test,Johannesburg,245,delay_spread,nlos,21.072561311397028,21.406407044675497,-0.3338457332784692,2.9275661059766898,2.038998410684139,0.8885676952925508,15888646
test,Johannesburg,245,angular_spread,overall,12.030679255057278,14.41380510509934,-2.383125850042063,5.221168121407083,5.202449514672133,0.018718606734950072,49431025
test,Johannesburg,245,angular_spread,los,13.628437903578773,16.655531315122158,-3.027093411543385,7.017959413001087,7.2258928846400545,-0.20793347163896758,33542379
test,Johannesburg,245,angular_spread,nlos,7.628150511453602,7.792464895346263,-0.16431438389266084,1.427978057140694,0.9307763530393257,0.4972017041013682,15888646
test,Key West,105,path_loss,overall,1.380431507981415,1.7508918262220667,-0.37046031824065184,0.6782985936739625,1.1121870283207052,-0.43388843464674265,19614095
test,Key West,105,path_loss,los,1.2056007790975563,1.5921048154976334,-0.38650403640007713,0.5907647229738667,1.0249905183428027,-0.434225795368936,18258115
test,Key West,105,path_loss,nlos,2.8272436910103047,3.195796059974158,-0.36855236896385346,1.8569321898306772,2.286278062830365,-0.42934587299968796,1355980
test,Key West,105,delay_spread,overall,19.949541823392313,20.865796278165462,-0.9162544547731493,7.417301157029907,6.204435252110247,1.2128659049196608,24077165
test,Key West,105,delay_spread,los,20.145906644223118,21.261772225069382,-1.1158655808462647,8.822591419880283,7.527297272165007,1.2952941477152757,18258115
test,Key West,105,delay_spread,nlos,19.320467977533923,19.57142841374141,-0.2509604362074853,3.007998938242389,2.053763549600745,0.9542353886416439,5819050
test,Key West,105,angular_spread,overall,10.41628139617441,12.306061366037458,-1.8897799698630475,4.703814535928026,4.427763928822704,0.27605060710532214,24077165
test,Key West,105,angular_spread,los,10.672287851708205,13.004820211836433,-2.332532360128228,5.581430230432811,5.393750436663711,0.1876797937690995,18258115
test,Key West,105,angular_spread,nlos,9.568666149401139,9.795208888111423,-0.2265427387102843,1.9501677332262786,1.3968407731854309,0.5533269600408477,5819050
train,Kinshasa,585,path_loss,overall,1.2912731795165298,1.702205599559125,-0.4109324200425952,0.7666119845270839,1.1378443456261687,-0.37123236109908475,93556637
train,Kinshasa,585,path_loss,los,1.257293500653541,1.680840182133991,-0.4235466814804498,0.7513069291407347,1.1269570399465318,-0.37565011080579713,89543149
train,Kinshasa,585,path_loss,nlos,1.8972265879908345,2.1237031370430204,-0.22647654905218584,1.108076313924771,1.3807462622545716,-0.27266994832980074,4013488
train,Kinshasa,585,delay_spread,overall,7.169574732942585,7.569835189650553,-0.4002604567079686,1.6660261765902298,1.715439809541141,-0.04941363295091117,115473560
train,Kinshasa,585,delay_spread,los,7.0891864321744285,7.594459871781314,-0.5052734396068859,1.9978570744615956,2.0985468450313824,-0.1006897705697869,89543149
train,Kinshasa,585,delay_spread,nlos,7.44049734428392,7.484177754690002,-0.04368041040608173,0.5201444593179387,0.3924908125921207,0.12765364672581803,25930411
train,Kinshasa,585,angular_spread,overall,10.766928201395595,13.073517701213065,-2.30658949981747,3.675608886328374,3.8569509596622567,-0.18134207333388286,115473560
train,Kinshasa,585,angular_spread,los,11.877750105223303,14.553858320000852,-2.6761082147775497,4.579927066962021,4.846386740962362,-0.2664596740003411,89543149
train,Kinshasa,585,angular_spread,nlos,5.39110337184236,5.448645888219523,-0.05754251637716301,0.552808515657936,0.4402217083694682,0.11258680728846776,25930411
test,Kuala Lumpur,360,path_loss,overall,2.0459480999143014,2.3594006157739322,-0.31345251585963085,1.1524122487097792,1.4858583552937386,-0.33344610658395935,51498746
test,Kuala Lumpur,360,path_loss,los,1.648856190056792,1.9371513334637764,-0.2882951434069845,0.9229073000973517,1.245089998748474,-0.32218269865112237,44759362
test,Kuala Lumpur,360,path_loss,nlos,3.732305324005313,4.197120156822795,-0.4648148328174817,2.6766605728215453,3.0849121710469722,-0.4082515982254269,6739384
test,Kuala Lumpur,360,delay_spread,overall,44.00281622772278,46.92537233205017,-2.9225561043273913,17.00663108274949,16.234928688126622,0.7717023946228672,71927845
test,Kuala Lumpur,360,delay_spread,los,42.69570679073707,46.98242762883682,-4.286720838099747,22.12316897698687,21.808728646010692,0.3144403309761792,44759362
test,Kuala Lumpur,360,delay_spread,nlos,46.0754480297456,46.831222356534745,-0.7557743267891439,8.577269431028222,7.0522397706855235,1.5250296603426987,27168483
test,Kuala Lumpur,360,angular_spread,overall,13.24990983789473,16.029209867795597,-2.7793000299008668,6.906159271597981,7.0368646049905985,-0.13070533339261736,71927845
test,Kuala Lumpur,360,angular_spread,los,14.829728402012753,18.603897614053476,-3.7741692120407233,9.545454178530292,10.219418402414338,-0.6739642238840453,44759362
test,Kuala Lumpur,360,angular_spread,nlos,10.123090740328841,10.489578836641428,-0.3664880963125867,2.5579902669778622,1.7936907556931179,0.7642995112847444,27168483
train,Leuven,60,path_loss,overall,1.5859826954595984,1.9399109471885811,-0.3539282517289828,0.8154122428949216,1.2273893771328683,-0.4119771342379467,9518579
train,Leuven,60,path_loss,los,1.365746638548702,1.7292620455530172,-0.36351540700431517,0.6999519536178685,1.1107573084629492,-0.41080535484508063,8676089
train,Leuven,60,path_loss,nlos,3.0347874244194464,3.423853174457577,-0.3890657500381307,2.004439727106194,2.428483791075344,-0.42404406396914984,842490
train,Leuven,60,delay_spread,overall,32.848562603608954,35.378592481287136,-2.5300298776781815,10.847170558931746,10.399583315199342,0.44758724373240355,12752295
train,Leuven,60,delay_spread,los,34.775995396958685,38.116218630008945,-3.34022323305026,13.946671727786851,13.82325221202059,0.12341951576626187,8676089
train,Leuven,60,delay_spread,nlos,28.31252786317888,28.69483278623592,-0.3823049230570419,4.2499703332066945,3.1123998432647775,1.137570489941917,4076206
train,Leuven,60,angular_spread,overall,12.987273930902623,15.48092831935529,-2.4936543884526667,5.76751387936446,5.93180903172723,-0.16429515236277048,12752295
train,Leuven,60,angular_spread,los,14.700151367189909,17.858658149005603,-3.158506781815694,7.634394003558228,8.177502058387137,-0.5431080548289096,8676089
train,Leuven,60,angular_spread,nlos,8.229590103114228,8.421983898761143,-0.1923937956469146,1.7939126596790598,1.1519147999277457,0.6419978597513141,4076206
train,Ljubljana,90,path_loss,overall,1.6975195201185729,2.0453567662006953,-0.3478372460821224,0.888473387569826,1.2885342500149493,-0.4000608624451233,14047430
train,Ljubljana,90,path_loss,los,1.486521970602342,1.8655909738491523,-0.37906900324681025,0.7718164071384407,1.1792879201956619,-0.4074715130572212,12684619
train,Ljubljana,90,path_loss,nlos,3.022368162428114,3.27525527237905,-0.2528871099509362,1.9742800700145375,2.3053649843852946,-0.33108491437075704,1362811
train,Ljubljana,90,delay_spread,overall,23.053370614680343,24.12076702215879,-1.0673964074784479,6.723245546635552,6.1058438684817595,0.6174016781537928,18995540
train,Ljubljana,90,delay_spread,los,20.950816445457797,22.51938276920745,-1.5685663237496534,8.16550885305956,7.712672189469191,0.4528366635903689,12684619
train,Ljubljana,90,delay_spread,nlos,26.784708037298074,27.05424044939035,-0.26953241209227485,3.824371979305946,2.876203675225117,0.9481683040808289,6310921
train,Ljubljana,90,angular_spread,overall,11.918674884856138,14.527466705861638,-2.6087918210055,5.281716721398813,5.45115415743643,-0.16943743603761696,18995540
train,Ljubljana,90,angular_spread,los,13.133626260364439,16.548846981169486,-3.4152207208050473,7.001592133083579,7.52586128683191,-0.5242691537483308,12684619
train,Ljubljana,90,angular_spread,nlos,8.993185206760952,9.208057703416506,-0.21487249665555375,1.8248576791443771,1.2811021117770125,0.5437555673673646,6310921
train,Luanda,225,path_loss,overall,1.4874619155989743,2.0789476619513674,-0.591485746352393,0.9186981324654008,1.4219958724497177,-0.5032977399843169,26938440
train,Luanda,225,path_loss,los,1.4597672511919184,2.0778026727267904,-0.618035421534872,0.9055749318192264,1.4254170595959987,-0.5198421277767723,25493876
train,Luanda,225,path_loss,nlos,1.9112899704452406,2.09905179365203,-0.18776182320678947,1.1502984091582784,1.3616181200678832,-0.21131971090960477,1444564
train,Luanda,225,delay_spread,overall,8.382965564534912,8.883136155192247,-0.5001705906573353,1.923285678415239,1.933650841183313,-0.010365162768074088,35151895
train,Luanda,225,delay_spread,los,8.26168675242301,8.94175241695361,-0.6800656645306002,2.4388699299478334,2.511644011003123,-0.07277408105528949,25493876
train,Luanda,225,delay_spread,nlos,8.694978322827122,8.726518101442293,-0.03153977861517099,0.562319087403442,0.40794595761241786,0.1543731297910242,9658019
train,Luanda,225,angular_spread,overall,11.110185583771443,13.52345744581067,-2.4132718620392275,3.890109279913499,4.188703988755887,-0.29859470884238837,35151895
train,Luanda,225,angular_spread,los,12.647743977868446,15.545627893287966,-2.89788391541952,5.173716124402456,5.624151805912808,-0.45043568151035185,25493876
train,Luanda,225,angular_spread,nlos,5.197266996120015,5.264766589852333,-0.06749959373231817,0.5018250430182222,0.39961144015248684,0.10221360286573533,9658019
train,Lyon,295,path_loss,overall,1.5776396933150447,1.924839423102867,-0.3471997297878222,0.8453836127512055,1.2317999909340214,-0.3864163781828158,48896404
train,Lyon,295,path_loss,los,1.412428549462758,1.7762323562956313,-0.3638038068328733,0.7573383583292637,1.1468024361898526,-0.3894640778605889,45195055
train,Lyon,295,path_loss,nlos,2.919042257804463,3.2281276826583967,-0.30908542485393387,1.9204538768407347,2.269656569480885,-0.34920269264015036,3701349
train,Lyon,295,delay_spread,overall,22.969263423014997,24.469600470769297,-1.5003370477543,6.723779941441751,6.184136984304289,0.5396429571374615,62964335
train,Lyon,295,delay_spread,los,20.8707105284137,22.866523585499188,-1.9958130570854884,7.738651858075237,7.352937706020189,0.3857141520550478,45195055
train,Lyon,295,delay_spread,nlos,27.596822337586694,28.13833866271873,-0.5415163251320365,4.142516561887198,3.211365347905465,0.9311512139817326,17769280
train,Lyon,295,angular_spread,overall,11.480544962629459,14.23657117640472,-2.756026213775261,5.100568935175763,5.276095760885409,-0.17552682570964606,62964335
train,Lyon,295,angular_spread,los,12.354928725789934,15.781880525588983,-3.426951799799049,6.395247534807043,6.844385590397417,-0.4491380555903737,45195055
train,Lyon,295,angular_spread,nlos,8.876611577338327,9.203015718868102,-0.3264041415297747,1.807634637859087,1.287248535449416,0.520386102409671,17769280
train,Manaus,50,path_loss,overall,1.256360810545906,1.7850869846352326,-0.5287261740893265,0.7194663390493405,1.2001398268470447,-0.48067348779770414,6897370
train,Manaus,50,path_loss,los,1.2325862965734606,1.7790287087695291,-0.5464424121960685,0.7067574513530783,1.1974647970935872,-0.4907073457405089,6574324
train,Manaus,50,path_loss,nlos,1.6681384273266007,1.904196257435007,-0.23605783010840642,0.9781054960739858,1.2545795618864493,-0.2764740658124635,323046
train,Manaus,50,delay_spread,overall,6.004606059295379,6.305227372628598,-0.3006213133332185,1.4274909231269461,1.4658705166234847,-0.03837959349653852,8757490
train,Manaus,50,delay_spread,los,6.599188005026864,6.961612048102453,-0.3624240430755892,1.814601299098394,1.8883639250875832,-0.07376262598918926,6574324
train,Manaus,50,delay_spread,nlos,3.672616712579994,3.678643722517417,-0.006027009937423333,0.26175765848263144,0.19358589595813153,0.06817176252449991,2183166
train,Manaus,50,angular_spread,overall,10.486359298235701,13.058720108014361,-2.57236080977866,3.647563642664736,3.8994066293538445,-0.25184298668910854,8757490
train,Manaus,50,angular_spread,los,11.792100563707837,14.819647704661937,-3.0275471409541,4.722111550461309,5.085337345615306,-0.3632257951539968,6574324
train,Manaus,50,angular_spread,nlos,4.728976316669203,4.764091201602243,-0.035114884933039825,0.4117007767944804,0.328128595554941,0.08357218123953941,2183166
val,Marrakesh,75,path_loss,overall,1.075706792577974,1.4732604238431846,-0.3975536312652106,0.5613903168640336,0.9533145044561584,-0.3919241875921248,15964087
val,Marrakesh,75,path_loss,los,0.9812151026308562,1.3983115545126032,-0.41709645188174704,0.530060776651222,0.9257395508342183,-0.39567877418299635,15595617
val,Marrakesh,75,path_loss,nlos,3.0632636034067486,3.3585416588238135,-0.29527805541706487,1.8874238327729944,2.120433491571149,-0.2330096587981545,368470
val,Marrakesh,75,delay_spread,overall,16.963296491867553,17.645526746861357,-0.6822302549938044,4.3498261174977175,3.712691092400308,0.6371350250974097,17747100
val,Marrakesh,75,delay_spread,los,15.399096372785172,16.188794993564308,-0.7896986207791361,4.516642175811319,3.9019892926887727,0.6146528831225466,15595617
val,Marrakesh,75,delay_spread,nlos,25.58701930633743,25.858050546794356,-0.2710312404569244,3.140614224664763,2.34051111039447,0.8001031142702932,2151483
val,Marrakesh,75,angular_spread,overall,8.625613834623703,10.410627820186068,-1.7850139855623652,2.9515722375064093,2.832316706023889,0.1192555314825201,17747100
val,Marrakesh,75,angular_spread,los,8.844998068092128,10.799818069759649,-1.954820001667521,3.188907039204108,3.112225862957001,0.07668117624710691,15595617
val,Marrakesh,75,angular_spread,nlos,6.827758019725953,6.967299856823629,-0.13954183709767598,1.2311858194399463,0.8033178296392434,0.42786798980070295,2151483
val,Mexico City,650,path_loss,overall,1.8935222384563677,2.1034735611243476,-0.2099513226679799,1.1539984044112335,1.3478864833264896,-0.19388807891525617,73816994
val,Mexico City,650,path_loss,los,1.7255507458387174,1.9251909592154997,-0.19964021337678228,1.070478618117042,1.2455669738271087,-0.17508835571006665,65143408
val,Mexico City,650,path_loss,nlos,2.8550128497341674,3.1335259452442266,-0.2785130955100592,1.7812780386929241,2.1163623873550295,-0.33508434866210535,8673586
val,Mexico City,650,delay_spread,overall,21.819005155852164,23.03952235576862,-1.2205171999164577,5.991467200046333,5.289460658040633,0.7020065420057007,109831835
val,Mexico City,650,delay_spread,los,20.932284993289713,22.856309344852438,-1.9240243515627249,8.198962818038293,7.480408024566455,0.7185547934718377,65143408
val,Mexico City,650,delay_spread,nlos,23.05057521352089,23.304015898427547,-0.25344068490665705,2.773547152132562,2.095663399066222,0.67788375306634,44688427
val,Mexico City,650,angular_spread,overall,11.81888030801503,14.418409665159771,-2.599529357144741,5.104399823965806,5.118902159506064,-0.014502335540258038,109831835
val,Mexico City,650,angular_spread,los,13.965511325314527,17.55900265850486,-3.5934913331903324,7.6935570325069875,8.00344493456577,-0.309887902058783,65143408
val,Mexico City,650,angular_spread,nlos,7.681244081749785,7.841820203830631,-0.1605761220808457,1.3301223357348655,0.9140338791896747,0.4160884565451908,44688427
train,Minsk,215,path_loss,overall,1.8143372662094484,2.1554998511336723,-0.3411625849242239,0.9758626429721288,1.3837812272419014,-0.4079185842697727,32279718
train,Minsk,215,path_loss,los,1.5707559235090203,1.915525396632031,-0.34476947312301065,0.8310793440655905,1.2391910825953254,-0.4081117385297349,28535598
train,Minsk,215,path_loss,nlos,3.094518834033994,3.4773392132899468,-0.3828203792559526,2.0793204014728426,2.4857667865367845,-0.40644638506394193,3744120
train,Minsk,215,delay_spread,overall,29.375468584684256,31.163993752485545,-1.7885251678012892,9.804143301501902,9.197443584899192,0.6066997166027104,44553840
train,Minsk,215,delay_spread,los,26.37960445287953,29.03063254785159,-2.651028094972059,12.115526716401737,11.880682217578286,0.23484449882345082,28535598
train,Minsk,215,delay_spread,nlos,34.065832039140375,34.64046618150369,-0.5746341423633154,5.686543562330044,4.417404506054807,1.269139056275237,16018242
train,Minsk,215,angular_spread,overall,12.450523267632144,15.429635846641592,-2.9791125790094473,6.142834850556652,6.432251585069603,-0.289416734512951,44553840
train,Minsk,215,angular_spread,los,13.971316365666786,17.934083790757427,-3.9627674250906413,8.363752975756807,9.209993744589653,-0.8462407688328462,28535598
train,Minsk,215,angular_spread,nlos,9.134182269091125,9.445650994263367,-0.3114687251722419,2.186394064696175,1.4838599154326415,0.7025341492635335,16018242
val,Munich,140,path_loss,overall,1.788559126312459,2.104267460656744,-0.315708334344285,0.9604485125985239,1.3510023347696534,-0.39055382217112944,20229592
val,Munich,140,path_loss,los,1.5390328267370674,1.8708675659216247,-0.3318347391845573,0.8113320685346824,1.2040896232159939,-0.39275755468131146,17628092
val,Munich,140,path_loss,nlos,2.9707420422326876,3.273347674886964,-0.3026056326542763,1.9708803657679839,2.3465014779470117,-0.3756211121790278,2601500
val,Munich,140,delay_spread,overall,28.209171279338786,29.786082844509522,-1.576911565170736,9.713238874172793,9.110534237980634,0.6027046361921595,28421735
val,Munich,140,delay_spread,los,28.369211606408893,30.66517225802769,-2.295960651618799,13.104372714443514,12.744449646585405,0.3599230678581087,17628092
val,Munich,140,delay_spread,nlos,27.945823976560362,28.29168639740163,-0.34586242084126795,4.174865959835674,3.17565242719414,0.9992135326415337,10793643
val,Munich,140,angular_spread,overall,12.351260478007385,14.860857846876053,-2.5095973688686684,5.874710493901058,6.052635447286206,-0.1779249533851477,28421735
val,Munich,140,angular_spread,los,13.734949682275733,17.192625543672257,-3.457675861396524,8.19646506641927,8.860069338075201,-0.6636042716559309,17628092
val,Munich,140,angular_spread,nlos,9.6748760168824,9.938724150149582,-0.2638481332671816,2.082839308492686,1.4675567233574285,0.6152825851352575,10793643
train,Nagpur,300,path_loss,overall,1.7922333196656979,1.9922990511190042,-0.2000657314533063,1.1375482325180555,1.3076146775072048,-0.17006644498914936,38393412
train,Nagpur,300,path_loss,los,1.6250893684913277,1.8288460799311985,-0.20375671143987084,1.0591361523993623,1.2155427945059765,-0.15640664210661415,34338606
train,Nagpur,300,path_loss,nlos,2.8371194309387384,3.0427889420257115,-0.20566951108697307,1.8015902496097367,2.087336392496005,-0.28574614288626843,4054806
train,Nagpur,300,delay_spread,overall,20.02077092246617,21.23687360923605,-1.2161026867698794,5.871087162547914,5.218639932402607,0.6524472301453068,55503250
train,Nagpur,300,delay_spread,los,20.20216359742607,21.995924437992873,-1.7937608405668044,8.059874345811023,7.337711954016676,0.7221623917943472,34338606
train,Nagpur,300,delay_spread,nlos,19.7229211251772,19.94398652031955,-0.22106539514235024,2.319886390871839,1.7805486051294042,0.5393377857424346,21164644
train,Nagpur,300,angular_spread,overall,12.744786714627862,15.185382805297113,-2.440596090669251,5.400112161928581,5.4065993761485815,-0.006487214220000759,55503250
