split,city,subexpert,n_samples,task,scope,model_rmse_pw,prior_rmse_pw,delta_rmse_pw,model_mae_pw,prior_mae_pw,delta_mae_pw,n_pixels
train,Abidjan,mixed|mid_ant,7,angular_spread,nlos,4.258137836356808,4.2728435142881525,-0.014705677931344141,0.3057136650752247,0.26601215806037487,0.03970150701484981,276721
train,Abidjan,open|high_ant,16,path_loss,overall,1.8481862518963301,1.2664950461963096,0.5816912057000205,1.3753616273310305,0.9965888597811613,0.3787727675498692,3886425
train,Abidjan,open|high_ant,16,path_loss,los,1.8485547571528353,1.2658989627615531,0.5826557943912822,1.375778869055365,0.9963373876537172,0.3794414814016478,3880747
train,Abidjan,open|high_ant,16,path_loss,nlos,1.5762967411808195,1.6234927818999234,-0.04719604071910388,1.0901670089780802,1.1684632161924142,-0.07829620721433406,5678
train,Abidjan,open|high_ant,16,delay_spread,overall,0.9801123547164079,1.0303092999821477,-0.05019694526573981,0.737839199740107,0.7518619977963348,-0.014022798056227748,3972019
train,Abidjan,open|high_ant,16,delay_spread,los,0.9900828656036971,1.0409376321861263,-0.05085476658242927,0.7550116639914944,0.7693116130412521,-0.014299949049757621,3880747
train,Abidjan,open|high_ant,16,delay_spread,nlos,0.35410816323059713,0.3543155825945217,-0.00020741936392459914,0.0076918639505091195,0.009930957592968269,-0.0022390936424591494,91272
train,Abidjan,open|high_ant,16,angular_spread,overall,3.7337209514181335,4.606840387056571,-0.8731194356384373,0.487398412219642,0.48820703750567407,-0.0008086252860320942,3972019
train,Abidjan,open|high_ant,16,angular_spread,los,3.763099792680344,4.6490874099431405,-0.8859876172627965,0.497432309142093,0.4982457056189826,-0.0008133964768896051,3880747
train,Abidjan,open|high_ant,16,angular_spread,nlos,2.13917466340597,2.1439997050071646,-0.0048250416011947905,0.060772013971892226,0.061378241393795795,-0.0006062274219035685,91272
