city,sample,antenna_height_m
Abu Dhabi,sample_00632,63.97472381591797
Abu Dhabi,sample_00633,48.85285186767578
Abu Dhabi,sample_00634,37.53403854370117
Abu Dhabi,sample_00635,68.34471893310547
Abu Dhabi,sample_00636,43.470924377441406
Abu Dhabi,sample_00637,390.69671630859375
Abu Dhabi,sample_00638,44.568851470947266
Abu Dhabi,sample_00639,38.994544982910156
Abu Dhabi,sample_00640,52.25529479980469
Abu Dhabi,sample_00641,50.58934783935547
Abu Dhabi,sample_00642,77.31539154052734
Abu Dhabi,sample_00643,85.74401092529297
Abu Dhabi,sample_00644,54.33254623413086
Abu Dhabi,sample_00645,71.72826385498047
Abu Dhabi,sample_00646,50.150054931640625
Abu Dhabi,sample_00647,76.96279907226562
Abu Dhabi,sample_00648,163.49557495117188
Abu Dhabi,sample_00649,208.79542541503906
Abu Dhabi,sample_00650,121.25487518310547
Abu Dhabi,sample_00651,57.97693634033203
Abu Dhabi,sample_00652,69.15616607666016
Abu Dhabi,sample_00653,41.17616271972656
Abu Dhabi,sample_00654,60.992679595947266
Abu Dhabi,sample_00655,58.10149002075195
Abu Dhabi,sample_00656,92.67769622802734
Abu Dhabi,sample_00657,26.071901321411133
Abu Dhabi,sample_00658,268.7285461425781
Abu Dhabi,sample_00659,77.31877136230469
Abu Dhabi,sample_00660,54.6652946472168
Abu Dhabi,sample_00661,263.207763671875
Abu Dhabi,sample_00662,39.32246398925781
Abu Dhabi,sample_00663,41.579185485839844
Abu Dhabi,sample_00664,80.31893920898438
Abu Dhabi,sample_00665,48.05684280395508
Abu Dhabi,sample_00666,230.48756408691406
Abu Dhabi,sample_00667,64.1984634399414
Abu Dhabi,sample_00668,40.966880798339844
Abu Dhabi,sample_00669,88.78395080566406
Abu Dhabi,sample_00670,131.45468139648438
Abu Dhabi,sample_00671,90.2164535522461
Abu Dhabi,sample_00672,186.40782165527344
Abu Dhabi,sample_00673,71.13018035888672
Abu Dhabi,sample_00674,130.6495819091797
Abu Dhabi,sample_00675,127.2166519165039
Abu Dhabi,sample_00676,24.324321746826172
Abu Dhabi,sample_00677,55.60988998413086
Abu Dhabi,sample_00678,327.5136413574219
Abu Dhabi,sample_00679,196.9670867919922
Abu Dhabi,sample_00680,191.0150604248047
Abu Dhabi,sample_00681,136.72312927246094
Abu Dhabi,sample_00682,87.71142578125
Abu Dhabi,sample_00683,357.50738525390625
Abu Dhabi,sample_00684,292.9779968261719
Abu Dhabi,sample_00685,93.8071517944336
Abu Dhabi,sample_00686,272.578369140625
Abu Dhabi,sample_00687,44.419647216796875
Abu Dhabi,sample_00688,36.499576568603516
Abu Dhabi,sample_00689,49.65109634399414
Abu Dhabi,sample_00690,83.59049224853516
Abu Dhabi,sample_00691,39.0405387878418
Abu Dhabi,sample_00692,113.76631927490234
Abu Dhabi,sample_00693,107.8319320678711
Abu Dhabi,sample_00694,65.67794036865234
Abu Dhabi,sample_00695,61.68099594116211
Abu Dhabi,sample_00696,33.97138977050781
Abu Dhabi,sample_00697,80.82328796386719
Abu Dhabi,sample_00698,48.66915512084961
Abu Dhabi,sample_00699,107.71964263916016
Abu Dhabi,sample_00700,73.09603118896484
Abu Dhabi,sample_00701,79.14683532714844
Abu Dhabi,sample_00702,51.90948486328125
Abu Dhabi,sample_00703,32.96304702758789
Abu Dhabi,sample_00704,279.7920837402344
Abu Dhabi,sample_00705,49.88299560546875
Abu Dhabi,sample_00706,49.916378021240234
Abu Dhabi,sample_00707,266.6728515625
Abu Dhabi,sample_00708,33.53018569946289
Abu Dhabi,sample_00709,96.0633544921875
Abu Dhabi,sample_00710,59.044307708740234
Abu Dhabi,sample_00711,72.52059936523438
Abu Dhabi,sample_00712,242.96823120117188
Abu Dhabi,sample_00713,26.738000869750977
Abu Dhabi,sample_00714,36.297428131103516
Abu Dhabi,sample_00715,49.40798568725586
Abu Dhabi,sample_00716,141.8529815673828
Abu Dhabi,sample_00717,185.1897430419922
Abu Dhabi,sample_00718,60.20832443237305
Abu Dhabi,sample_00719,42.158138275146484
Abu Dhabi,sample_00720,74.89163970947266
Abu Dhabi,sample_00721,40.39481735229492
Abu Dhabi,sample_00722,68.33078002929688
Abu Dhabi,sample_00723,45.21027374267578
Abu Dhabi,sample_00724,91.87190246582031
Abu Dhabi,sample_00725,42.92277526855469
Abu Dhabi,sample_00726,172.7132568359375
Abu Dhabi,sample_00727,36.634639739990234
Abu Dhabi,sample_00728,32.2751579284668
Abu Dhabi,sample_00729,62.45131301879883
Abu Dhabi,sample_00730,148.2426300048828
Abu Dhabi,sample_00731,82.18678283691406
Abu Dhabi,sample_00732,148.85743713378906
Abu Dhabi,sample_00733,90.51038360595703
Abu Dhabi,sample_00734,58.284603118896484
Abu Dhabi,sample_00735,99.82811737060547
Abu Dhabi,sample_00736,309.7330627441406
Abu Dhabi,sample_00737,74.6976318359375
Abu Dhabi,sample_00738,175.01144409179688
Abu Dhabi,sample_00739,61.62704086303711
Abu Dhabi,sample_00740,34.767024993896484
Abu Dhabi,sample_00741,324.5408935546875
Abu Dhabi,sample_00742,34.043190002441406
Abu Dhabi,sample_00743,103.62464141845703
Abu Dhabi,sample_00744,342.1600646972656
Abu Dhabi,sample_00745,125.88198852539062
Abu Dhabi,sample_00746,73.53337097167969
Abu Dhabi,sample_00747,42.30181121826172
Abu Dhabi,sample_00748,32.03915786743164
Abu Dhabi,sample_00749,78.1456527709961
Abu Dhabi,sample_00750,73.3599624633789
Abu Dhabi,sample_00751,104.12698364257812
Abu Dhabi,sample_00752,65.41822052001953
Abu Dhabi,sample_00753,172.46458435058594
Abu Dhabi,sample_00754,46.4461555480957
Abu Dhabi,sample_00755,346.4167175292969
Abu Dhabi,sample_00756,19.34408950805664
Abu Dhabi,sample_00757,46.76908874511719
Abu Dhabi,sample_00758,47.98948287963867
Abu Dhabi,sample_00759,347.686767578125
Abu Dhabi,sample_00760,22.828243255615234
Abu Dhabi,sample_00761,34.21967697143555
Abu Dhabi,sample_00762,49.87599182128906
Abu Dhabi,sample_00763,92.2332992553711
Abu Dhabi,sample_00764,162.17767333984375
Abu Dhabi,sample_00765,97.21868896484375
Abu Dhabi,sample_00766,294.49774169921875
Abu Dhabi,sample_00767,43.83381652832031
Abu Dhabi,sample_00768,35.049251556396484
Abu Dhabi,sample_00769,102.76104736328125
Abu Dhabi,sample_00770,333.26171875
Abu Dhabi,sample_00771,36.36349105834961
Abu Dhabi,sample_00772,38.98015213012695
Abu Dhabi,sample_00773,60.00554656982422
Abu Dhabi,sample_00774,70.74066162109375
Abu Dhabi,sample_00775,49.73847579956055
Abu Dhabi,sample_00776,82.29589080810547
Abu Dhabi,sample_00777,160.2723846435547
Abu Dhabi,sample_00778,80.41842651367188
Abu Dhabi,sample_00779,42.46922302246094
Abu Dhabi,sample_00780,82.00779724121094
Abu Dhabi,sample_00781,95.03260040283203
Abu Dhabi,sample_00782,312.76837158203125
Abu Dhabi,sample_00783,79.80619812011719
Abu Dhabi,sample_00784,153.35189819335938
Abu Dhabi,sample_00785,73.06358337402344
Abu Dhabi,sample_00786,61.726226806640625
Abu Dhabi,sample_00787,102.35040283203125
Abu Dhabi,sample_00788,44.76959991455078
Abu Dhabi,sample_00789,171.67457580566406
Abu Dhabi,sample_00790,95.05879974365234
Abu Dhabi,sample_00791,95.96495819091797
Abu Dhabi,sample_00792,334.8695983886719
Abu Dhabi,sample_00793,59.66804122924805
Abu Dhabi,sample_00794,141.22323608398438
Abu Dhabi,sample_00795,75.44361877441406
Abu Dhabi,sample_00796,86.55109405517578
Abu Dhabi,sample_00797,89.8140869140625
Abu Dhabi,sample_00798,90.72943115234375
Abu Dhabi,sample_00799,17.37502098083496
Abu Dhabi,sample_00800,47.168453216552734
Abu Dhabi,sample_00801,24.357229232788086
Abu Dhabi,sample_00802,75.64021301269531
Abu Dhabi,sample_00803,68.74122619628906
Abu Dhabi,sample_00804,132.29005432128906
Abu Dhabi,sample_00805,339.46771240234375
Abu Dhabi,sample_00806,82.17084503173828
Abu Dhabi,sample_00807,59.369598388671875
Abu Dhabi,sample_00808,56.49394607543945
Abu Dhabi,sample_00809,52.74308395385742
Abu Dhabi,sample_00810,345.6260070800781
Abu Dhabi,sample_00811,76.85050964355469
Abu Dhabi,sample_00812,67.46500396728516
Abu Dhabi,sample_00813,331.18292236328125
Abu Dhabi,sample_00814,44.23613739013672
Abu Dhabi,sample_00815,48.767242431640625
Abu Dhabi,sample_00816,49.724693298339844
Abu Dhabi,sample_00817,65.75855255126953
Abu Dhabi,sample_00818,240.6790008544922
Abu Dhabi,sample_00819,83.89642333984375
Abu Dhabi,sample_00820,166.66574096679688
Abu Dhabi,sample_00821,68.01669311523438
Abu Dhabi,sample_00822,41.308441162109375
Abu Dhabi,sample_00823,67.17066192626953
Abu Dhabi,sample_00824,399.35479736328125
Abu Dhabi,sample_00825,32.67841339111328
Abu Dhabi,sample_00826,83.26802062988281
Abu Dhabi,sample_00827,72.93499755859375
Abu Dhabi,sample_00828,62.762786865234375
Abu Dhabi,sample_00829,337.6316833496094
Abu Dhabi,sample_00830,72.00617218017578
Abu Dhabi,sample_00831,41.3881721496582
Abu Dhabi,sample_00832,53.59523010253906
Abu Dhabi,sample_00833,86.978759765625
Abu Dhabi,sample_00834,79.10619354248047
Abu Dhabi,sample_00835,95.30496215820312
Abu Dhabi,sample_00836,69.73432159423828
Abu Dhabi,sample_00837,107.31190490722656
Abu Dhabi,sample_00838,306.8031921386719
Abu Dhabi,sample_00839,19.492332458496094
Abu Dhabi,sample_00840,264.6690368652344
Abu Dhabi,sample_00841,57.14812469482422
Abu Dhabi,sample_00842,136.95860290527344
Abu Dhabi,sample_00843,36.59834289550781
Abu Dhabi,sample_00844,110.81400299072266
Abu Dhabi,sample_00845,46.43479537963867
Abu Dhabi,sample_00846,338.12738037109375
Abu Dhabi,sample_00847,103.69441223144531
Abu Dhabi,sample_00848,118.83641052246094
Abu Dhabi,sample_00849,72.44497680664062
Abu Dhabi,sample_00850,326.43670654296875
Abu Dhabi,sample_00851,272.1875
Abu Dhabi,sample_00852,267.23004150390625
Abu Dhabi,sample_00853,89.82933044433594
Abu Dhabi,sample_00854,254.48590087890625
Abu Dhabi,sample_00855,95.56014251708984
Abu Dhabi,sample_00856,51.9295768737793
Abu Dhabi,sample_00857,37.87999725341797
Abu Dhabi,sample_00858,32.657569885253906
Abu Dhabi,sample_00859,64.88176727294922
Abu Dhabi,sample_00860,359.37359619140625
Abu Dhabi,sample_00861,98.53530883789062
Abu Dhabi,sample_00862,36.34605026245117
Abu Dhabi,sample_00863,204.04100036621094
Abu Dhabi,sample_00864,73.79554748535156
Abu Dhabi,sample_00865,46.670249938964844
Abu Dhabi,sample_00866,143.60079956054688
Abu Dhabi,sample_00867,61.10774230957031
Abu Dhabi,sample_00868,49.75543975830078
Abu Dhabi,sample_00869,52.07951736450195
Abu Dhabi,sample_00870,228.72723388671875
Abu Dhabi,sample_00871,109.3572998046875
Abu Dhabi,sample_00872,85.73019409179688
Abu Dhabi,sample_00873,30.81525993347168
Abu Dhabi,sample_00874,97.98368072509766
Abu Dhabi,sample_00875,42.70038986206055
Abu Dhabi,sample_00876,101.87696075439453
Abu Dhabi,sample_00877,89.82704162597656
Abu Dhabi,sample_00878,100.7567138671875
Abu Dhabi,sample_00879,47.6810188293457
Abu Dhabi,sample_00880,311.5318603515625
Abu Dhabi,sample_00881,67.40792846679688
Abu Dhabi,sample_00882,42.97062301635742
Abu Dhabi,sample_00883,56.724693298339844
Abu Dhabi,sample_00884,82.49844360351562
Abu Dhabi,sample_00885,234.3456573486328
Abu Dhabi,sample_00886,137.3133544921875
Abu Dhabi,sample_00887,105.22557067871094
Abu Dhabi,sample_00888,348.9577941894531
Abu Dhabi,sample_00889,80.350830078125
Abu Dhabi,sample_00890,182.0318145751953
Abu Dhabi,sample_00891,86.01211547851562
Abu Dhabi,sample_00892,89.21199798583984
Abu Dhabi,sample_00893,262.8237609863281
Abu Dhabi,sample_00894,43.15354537963867
Abu Dhabi,sample_00895,163.0069122314453
Abu Dhabi,sample_00896,40.26830291748047
Abu Dhabi,sample_00897,38.198856353759766
Abu Dhabi,sample_00898,56.110408782958984
Abu Dhabi,sample_00899,168.31414794921875
Abu Dhabi,sample_00900,51.46634292602539
Abu Dhabi,sample_00901,40.90178298950195
Abu Dhabi,sample_00902,103.90033721923828
Abu Dhabi,sample_00903,67.0930404663086
Abu Dhabi,sample_00904,343.6400451660156
Abu Dhabi,sample_00905,357.23431396484375
Abu Dhabi,sample_00906,117.52073669433594
Abu Dhabi,sample_00907,59.18974685668945
Abu Dhabi,sample_00908,335.2886962890625
Abu Dhabi,sample_00909,175.36962890625
Abu Dhabi,sample_00910,63.351131439208984
Abu Dhabi,sample_00911,73.32814025878906
Abu Dhabi,sample_00912,88.19197082519531
Abu Dhabi,sample_00913,95.04218292236328
Abu Dhabi,sample_00914,79.90901184082031
Abu Dhabi,sample_00915,28.5881404876709
Abu Dhabi,sample_00916,108.85002136230469
Abu Dhabi,sample_00917,85.55050659179688
Abu Dhabi,sample_00918,42.05585861206055
Abu Dhabi,sample_00919,46.411529541015625
Abu Dhabi,sample_00920,262.5525207519531
Abu Dhabi,sample_00921,92.75565338134766
Abu Dhabi,sample_00922,35.33205795288086
Abu Dhabi,sample_00923,262.6729736328125
Abu Dhabi,sample_00924,68.02743530273438
Abu Dhabi,sample_00925,218.50616455078125
Abu Dhabi,sample_00926,39.4017333984375
Abu Dhabi,sample_00927,73.10317993164062
Abu Dhabi,sample_00928,213.9711456298828
Abu Dhabi,sample_00929,61.63591766357422
Abu Dhabi,sample_00930,161.09812927246094
Abu Dhabi,sample_00931,124.31608581542969
Abu Dhabi,sample_00932,58.0751953125
Abu Dhabi,sample_00933,74.02789306640625
Abu Dhabi,sample_00934,74.16287994384766
Abu Dhabi,sample_00935,46.492706298828125
Abu Dhabi,sample_00936,28.474960327148438
Abu Dhabi,sample_00937,27.139307022094727
Abu Dhabi,sample_00938,71.69676208496094
Abu Dhabi,sample_00939,59.873321533203125
Abu Dhabi,sample_00940,44.164772033691406
Abu Dhabi,sample_00941,298.36981201171875
Abu Dhabi,sample_00942,272.2679748535156
Abu Dhabi,sample_00943,32.48415756225586
Abu Dhabi,sample_00944,36.71195602416992
Abu Dhabi,sample_00945,352.1839904785156
Abu Dhabi,sample_00946,144.7050323486328
Abu Dhabi,sample_00947,64.39568328857422
Abu Dhabi,sample_00948,68.30895233154297
Abu Dhabi,sample_00949,29.882436752319336
Abu Dhabi,sample_00950,71.12689208984375
Abu Dhabi,sample_00951,96.61788177490234
Abu Dhabi,sample_00952,60.10685348510742
Abu Dhabi,sample_00953,74.8189468383789
Abu Dhabi,sample_00954,80.56708526611328
Abu Dhabi,sample_00955,372.70074462890625
Abu Dhabi,sample_00956,347.5649719238281
Abu Dhabi,sample_00957,48.75276565551758
Abu Dhabi,sample_00958,150.22158813476562
Abu Dhabi,sample_00959,29.44915199279785
Abu Dhabi,sample_00960,66.49314880371094
Abu Dhabi,sample_00961,85.38114929199219
Abu Dhabi,sample_00962,301.764892578125
Abu Dhabi,sample_00963,36.24668502807617
Abu Dhabi,sample_00964,171.99600219726562
Abu Dhabi,sample_00965,71.53826141357422
Abu Dhabi,sample_00966,116.20989990234375
Abu Dhabi,sample_00967,70.983642578125
Abu Dhabi,sample_00968,380.5873107910156
Abu Dhabi,sample_00969,46.33489990234375
Abu Dhabi,sample_00970,64.55764770507812
Abu Dhabi,sample_00971,99.62211608886719
Abu Dhabi,sample_00972,141.55487060546875
Abu Dhabi,sample_00973,236.92552185058594
Abu Dhabi,sample_00974,59.681365966796875
Abu Dhabi,sample_00975,273.0675048828125
Abu Dhabi,sample_00976,108.9085464477539
Abu Dhabi,sample_00977,49.40610122680664
Abu Dhabi,sample_00978,260.0438232421875
Abu Dhabi,sample_00979,68.46145629882812
Abu Dhabi,sample_00980,236.59324645996094
Abu Dhabi,sample_00981,56.198036193847656
Abu Dhabi,sample_00982,83.560302734375
Abu Dhabi,sample_00983,345.92047119140625
Abu Dhabi,sample_00984,208.02081298828125
Abu Dhabi,sample_00985,46.83810043334961
Abu Dhabi,sample_00986,68.80789184570312
Abu Dhabi,sample_00987,88.08877563476562
Abu Dhabi,sample_00988,184.36212158203125
Abu Dhabi,sample_00989,63.07051467895508
Abu Dhabi,sample_00990,94.23481750488281
Abu Dhabi,sample_00991,53.102779388427734
Abu Dhabi,sample_00992,120.60458374023438
Abu Dhabi,sample_00993,90.95475769042969
Abu Dhabi,sample_00994,63.199100494384766
Abu Dhabi,sample_00995,50.935150146484375
Abu Dhabi,sample_00996,56.87641143798828
Abu Dhabi,sample_00997,68.67442321777344
Abu Dhabi,sample_00998,72.76689910888672
Abu Dhabi,sample_00999,21.409818649291992
Abu Dhabi,sample_01000,337.2603454589844
Abu Dhabi,sample_01001,107.66226196289062
Abu Dhabi,sample_01002,313.91827392578125
Abu Dhabi,sample_01003,28.57920265197754
Abu Dhabi,sample_01004,49.272945404052734
Abu Dhabi,sample_01005,44.16108703613281
Abu Dhabi,sample_01006,179.95169067382812
Abu Dhabi,sample_01007,65.40157318115234
Abu Dhabi,sample_01008,31.405691146850586
Abu Dhabi,sample_01009,242.04739379882812
Abu Dhabi,sample_01010,57.32076644897461
Abu Dhabi,sample_01011,56.21963119506836
Abu Dhabi,sample_01012,206.73974609375
Abu Dhabi,sample_01013,95.7511978149414
Abu Dhabi,sample_01014,44.64828109741211
Abu Dhabi,sample_01015,59.576515197753906
Abu Dhabi,sample_01016,148.03179931640625
Abu Dhabi,sample_01017,255.43014526367188
Abu Dhabi,sample_01018,44.34307098388672
Abu Dhabi,sample_01019,383.6230773925781
Abu Dhabi,sample_01020,434.5111999511719
Abu Dhabi,sample_01021,66.79950714111328
Abu Dhabi,sample_01022,237.54736328125
Abu Dhabi,sample_01023,182.91065979003906
Abu Dhabi,sample_01024,418.281005859375
Abu Dhabi,sample_01025,339.8012390136719
Abu Dhabi,sample_01026,49.25592803955078
Abu Dhabi,sample_01027,56.91055679321289
Abu Dhabi,sample_01028,62.63715744018555
Abu Dhabi,sample_01029,29.450286865234375
Abu Dhabi,sample_01030,24.91419792175293
Abu Dhabi,sample_01031,27.988544464111328
Abu Dhabi,sample_01032,73.8843002319336
Abu Dhabi,sample_01033,53.86787414550781
Abu Dhabi,sample_01034,43.31216049194336
Abu Dhabi,sample_01035,301.70452880859375
Abu Dhabi,sample_01036,369.7165222167969
Abu Dhabi,sample_01037,89.23966217041016
Abu Dhabi,sample_01038,74.08438110351562
Abu Dhabi,sample_01039,59.99333953857422
Abu Dhabi,sample_01040,86.05976867675781
Abu Dhabi,sample_01041,191.45726013183594
Abu Dhabi,sample_01042,61.44626235961914
Abu Dhabi,sample_01043,63.41862106323242
Abu Dhabi,sample_01044,122.32119750976562
Abu Dhabi,sample_01045,99.21087646484375
Abu Dhabi,sample_01046,234.73765563964844
Abu Dhabi,sample_01047,31.656036376953125
Abu Dhabi,sample_01048,37.13996887207031
Abu Dhabi,sample_01049,80.48101043701172
Abu Dhabi,sample_01050,51.01415252685547
Abu Dhabi,sample_01051,57.41193389892578
Abu Dhabi,sample_01052,31.52304458618164
Abu Dhabi,sample_01053,19.397274017333984
Abu Dhabi,sample_01054,96.71839141845703
Abu Dhabi,sample_01055,26.652048110961914
Abu Dhabi,sample_01056,50.96983337402344
Abu Dhabi,sample_01057,347.8973693847656
Abu Dhabi,sample_01058,254.98948669433594
Abu Dhabi,sample_01059,122.13436889648438
Abu Dhabi,sample_01060,319.3992919921875
Abu Dhabi,sample_01061,44.01382827758789
Abu Dhabi,sample_01062,88.0953598022461
Abu Dhabi,sample_01063,39.26747131347656
Abu Dhabi,sample_01064,162.4510955810547
Abu Dhabi,sample_01065,110.91007995605469
Abu Dhabi,sample_01066,89.43718719482422
Abu Dhabi,sample_01067,192.94932556152344
Abu Dhabi,sample_01068,46.859169006347656
Abu Dhabi,sample_01069,130.76171875
Abu Dhabi,sample_01070,46.46844482421875
Abu Dhabi,sample_01071,70.34672546386719
Abu Dhabi,sample_01072,42.0455207824707
Abu Dhabi,sample_01073,111.94027709960938
Abu Dhabi,sample_01074,37.40093231201172
Abu Dhabi,sample_01075,54.78988265991211
Abu Dhabi,sample_01076,158.61582946777344
Abu Dhabi,sample_01077,309.9957580566406
Abu Dhabi,sample_01078,354.8138427734375
Abu Dhabi,sample_01079,52.6312370300293
Abu Dhabi,sample_01080,38.491798400878906
Abu Dhabi,sample_01081,24.645503997802734
Abu Dhabi,sample_01082,65.01211547851562
Abu Dhabi,sample_01083,31.543458938598633
Abu Dhabi,sample_01084,210.66567993164062
Abu Dhabi,sample_01085,306.328125
Abu Dhabi,sample_01086,13.267090797424316
Abu Dhabi,sample_01087,71.96156311035156
Abu Dhabi,sample_01088,58.76360321044922
Abu Dhabi,sample_01089,279.56072998046875
Abu Dhabi,sample_01090,36.04471969604492
Abu Dhabi,sample_01091,118.98789978027344
Abu Dhabi,sample_01092,86.11563873291016
Abu Dhabi,sample_01093,118.08425903320312
Abu Dhabi,sample_01094,81.07579040527344
Abu Dhabi,sample_01095,55.59226989746094
Abu Dhabi,sample_01096,256.9422607421875
Abu Dhabi,sample_01097,128.4407958984375
Abu Dhabi,sample_01098,44.613861083984375
Abu Dhabi,sample_01099,28.77433967590332
Abu Dhabi,sample_01100,56.60557556152344
Abu Dhabi,sample_01101,41.70317840576172
Abu Dhabi,sample_01102,83.4277572631836
Abu Dhabi,sample_01103,93.89827728271484
